gene_id	ensembl_gene_id	gene_symbol	entrez_id	gene_name	deseq2_log2FC	deseq2_padj	deseq2_significant	limma_logFC	limma_AveExpr	limma_pvalue	limma_padj	limma_significant	both_tested	same_logfc_direction	both_significant	both_upregulated	both_downregulated	method_agreement
ENSG00000105048	ENSG00000105048	TNNT1	7138	troponin T1, slow skeletal type	2.874392774500621	1.2879154712833154e-10	upregulated	2.8465659069947074	2.5726878657078087	1.9340826302835702e-6	4.279261283266501e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000211933	ENSG00000211933	IGHV6-1	28385	immunoglobulin heavy variable 6-1	2.4736656080539787	1.5024371933590075e-10	upregulated	2.397453831959691	2.8621392501563707	1.9247348931990097e-5	2.409413897781811e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000136982	ENSG00000136982	DSCC1	79075	DNA replication and sister chromatid cohesion 1	2.0351789812173706	1.8817535259727075e-10	upregulated	2.074227135017149	-0.17049903176046013	2.785920855387394e-7	1.0337232647621648e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000148346	ENSG00000148346	LCN2	3934	lipocalin 2	2.561541802273742	2.1394145585566663e-10	upregulated	2.08894033034511	0.9941678559226721	3.296920807682179e-5	3.6163537289356863e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000102145	ENSG00000102145	GATA1	2623	GATA binding protein 1	2.435489456650909	2.3190045844821915e-10	upregulated	1.8965611082648248	1.6060602061920228	9.371739379795435e-5	8.175234970788933e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000079931	ENSG00000079931	MOXD1	26002	monooxygenase DBH like 1	1.6432394332843363	2.3402345421802136e-10	upregulated	1.7012697167629225	0.4445187677510849	3.5825352582813395e-7	1.2320426132138266e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000239855	ENSG00000239855	IGKV1-6	28943	immunoglobulin kappa variable 1-6	2.7640310834651753	2.3916385398601987e-10	upregulated	2.9602033071493863	2.1739101427961063	4.267387564035159e-7	1.3904869982812042e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000105971	ENSG00000105971	CAV2	858	caveolin 2	2.6398734236835364	2.484484055299879e-10	upregulated	2.1240549149729624	0.001767399620423712	2.0742522596544082e-5	2.527397191042917e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000105136	ENSG00000105136	ZNF419	79744	zinc finger protein 419	-1.0614703747507237	2.57368306062801e-10	downregulated	-1.1697573114420876	2.4130928106844096	1.0337539165537164e-8	8.483345632670974e-7	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000179750	ENSG00000179750	APOBEC3B	9582	apolipoprotein B mRNA editing enzyme catalytic subunit 3B	2.104380639985156	2.6402650448325123e-10	upregulated	2.376810592913271	1.7596152425669043	1.8422058334209682e-7	7.619363327029124e-6	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000070182	ENSG00000070182	SPTB	6710	spectrin beta, erythrocytic	2.8043631176569956	3.548214505957809e-10	upregulated	2.1258374253945496	2.0647955718729625	1.4838021106694966e-4	0.0011688050145497151	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000278828	ENSG00000278828	H3C10	8357	H3 clustered histone 10	2.215929277682511	3.6122738261769237e-10	upregulated	1.9001717526187085	4.550124286388001	9.821793948395382e-6	1.4480610659658972e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000029153	ENSG00000029153	BMAL2	56938	basic helix-loop-helix ARNT like 2	1.9280089586636984	3.83708418710977e-10	upregulated	1.8412088980555996	1.211581678573508	2.179220182975531e-5	2.6233093996028356e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000153162	ENSG00000153162	BMP6	654	bone morphogenetic protein 6	1.737801234021149	4.049714304023186e-10	upregulated	1.649190655422489	3.1039601056015864	6.507250131885958e-6	1.0689949779301336e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000127423	ENSG00000127423	AUNIP	79000	aurora kinase A and ninein interacting protein	1.7241032090916073	4.82371380447861e-10	upregulated	1.6430335461640346	-0.3959300603285639	2.569320972459496e-7	9.730570481574635e-6	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000180573	ENSG00000180573	H2AC6	8334	H2A clustered histone 6	1.8438876010303535	4.973950019949675e-10	upregulated	1.544440619434428	6.660440369669909	3.261617556552233e-6	6.40350484837027e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000188130	ENSG00000188130	MAPK12	6300	mitogen-activated protein kinase 12	1.718390340195652	5.4304573924177e-10	upregulated	1.6845729856999672	-0.26451286548860076	2.882073929159309e-7	1.0617806803149854e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000188672	ENSG00000188672	RHCE	6006	Rh blood group CcEe antigens	2.070864194466659	5.437530881244376e-10	upregulated	1.712874400465371	0.04746290110754309	4.769275994654007e-6	8.473249791189421e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000231475	ENSG00000231475	IGHV4-30-2	28398	immunoglobulin heavy variable 4-30-2	2.6330849754342056	6.614206859475801e-10	upregulated	2.0072150368605275	3.1563814143599243	0.0025915409256001974	0.01083417783182185	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000211943	ENSG00000211943	IGHV3-15	28448	immunoglobulin heavy variable 3-15	2.4394894842876775	7.43391435508308e-10	upregulated	2.4539889772507313	4.605334168983281	4.7106630227702e-6	8.407639065956939e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000275063	ENSG00000275063	LOC102723407	102723407	immunoglobulin heavy variable 4-38-2-like	3.4415480738260564	7.855466769692622e-10	upregulated	3.8695909424995487	4.751152910027254	5.081976001033087e-6	8.886296254343087e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000185480	ENSG00000185480	PARPBP	55010	PARP1 binding protein	1.2088690936073678	7.855997245255332e-10	upregulated	1.194191160786743	1.741797918598307	4.881119137310385e-7	1.5418769413377612e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000196787	ENSG00000196787	H2AC11	8969	H2A clustered histone 11	1.5510468818036531	8.91427466736327e-10	upregulated	1.4299469838381493	2.907150891222087	3.1742810866898842e-6	6.248386245664137e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000196550	ENSG00000196550	FAM72A	729533	family with sequence similarity 72 member A	1.6646609701116504	9.098225256970827e-10	upregulated	1.7117030038708703	-0.7829052371907443	2.315858870979501e-6	4.933924600122536e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000198182	ENSG00000198182	ZNF607	84775	zinc finger protein 607	-1.2411171447750264	9.098225256970827e-10	downregulated	-1.3471461600038597	1.887319940858199	1.5840591167704216e-7	6.7682525898372556e-6	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000012048	ENSG00000012048	BRCA1	672	BRCA1 DNA repair associated	1.0514543738435158	9.202356140213307e-10	upregulated	1.064144238302088	2.6675178926967233	1.7121515342768828e-7	7.196604416432101e-6	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000186603	ENSG00000186603	HPDL	84842	4-hydroxyphenylpyruvate dioxygenase like	1.6772241676453816	9.5323369698523e-10	upregulated	1.7036253910551666	-0.13110033750841055	1.9008873993889204e-7	7.758621990663726e-6	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000169385	ENSG00000169385	RNASE2	6036	ribonuclease A family member 2	2.381289384816047	1.0138339078075628e-9	upregulated	1.90623110072388	5.556484020347792	1.8626515959063717e-5	2.3564213909060217e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000241244	ENSG00000241244	IGKV1D-16	28901	immunoglobulin kappa variable 1D-16	3.4690701825749506	1.0223179559504584e-9	upregulated	2.7986421680380205	0.09870669745533499	1.317622984503094e-4	0.0010664434795247268	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000211951	ENSG00000211951	IGHV2-26	28455	immunoglobulin heavy variable 2-26	5.196052680118512	1.0223179559504584e-9	upregulated	2.4885459250429918	2.4450680751273532	0.0028456754827733384	0.01165779892705084	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000211964	ENSG00000211964	IGHV3-48	28424	immunoglobulin heavy variable 3-48	2.816244049037721	1.1061858499850783e-9	upregulated	2.9060069282209846	5.108958964296833	3.7096153348074656e-7	1.2562474638179867e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000163736	ENSG00000163736	PPBP	5473	pro-platelet basic protein	2.1362934238793825	1.1696045424796858e-9	upregulated	1.7559355566084838	7.527116692390755	1.5708752176364812e-5	2.0647690360628664e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000186026	ENSG00000186026	ZNF284	342909	zinc finger protein 284	-1.0401460970902348	1.189093811426804e-9	downregulated	-1.1249421977484497	0.7533950049996199	9.877577578113426e-8	4.8015979319569746e-6	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000135404	ENSG00000135404	CD63	967	CD63 molecule	1.225578933858906	1.2532347841982061e-9	upregulated	1.1355744758777027	8.257416576775622	2.957944009052864e-7	1.0794908245333846e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000163737	ENSG00000163737	PF4	5196	platelet factor 4	1.94649045961343	1.3601351921773781e-9	upregulated	1.6514196377008572	5.599999757488358	1.0089793092343927e-5	1.4800216302674347e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000003436	ENSG00000003436	TFPI	7035	tissue factor pathway inhibitor	2.322462371050782	1.4003229383089288e-9	upregulated	1.9107705936283157	0.8491185844528726	5.4347694817104093e-5	5.365580818671447e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000169704	ENSG00000169704	GP9	2815	glycoprotein IX platelet	2.011389617750879	1.446057595595609e-9	upregulated	1.5864410302615815	4.406474688435351	1.2484582472451465e-4	0.0010223646998295788	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000117400	ENSG00000117400	MPL	4352	MPL proto-oncogene, thrombopoietin receptor	2.1092849847396726	1.463595594972912e-9	upregulated	1.6763635616161536	0.9435194934877513	5.290582011908703e-4	0.003137932199032657	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000150967	ENSG00000150967	ABCB9	23457	ATP binding cassette subfamily B member 9	1.327057577493978	1.469208346108046e-9	upregulated	1.24713406077534	2.4483927505502923	5.244065597565268e-6	9.118324822672343e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000211959	ENSG00000211959	IGHV4-39	28394	immunoglobulin heavy variable 4-39	3.1777412539033034	1.4972642185803687e-9	upregulated	3.447313431089555	5.292561034400432	2.3105352090388377e-4	0.0016371128868064126	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000186642	ENSG00000186642	PDE2A	5138	phosphodiesterase 2A	2.018837031633288	1.5048938228879063e-9	upregulated	1.6883533003707953	1.235804084735556	2.735416805843721e-5	3.133405809352741e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000174099	ENSG00000174099	MSRB3	253827	methionine sulfoxide reductase B3	1.64366984613832	1.5373846570936482e-9	upregulated	1.4793118923298858	1.8149978150474317	4.25399975154567e-6	7.767947225714616e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000205309	ENSG00000205309	NT5M	56953	5',3'-nucleotidase, mitochondrial	1.9683826172475525	1.544206332907321e-9	upregulated	1.6228191406965646	2.6727843625095553	4.227520204543338e-5	4.40354858109249e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000249096	ENSG00000249096	ENSG00000249096	NA	NA	1.7638890747773115	1.734098584221337e-9	upregulated	1.7586394705769002	-0.03366975361084328	7.657365591466187e-7	2.1633103884087535e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000131711	ENSG00000131711	MAP1B	4131	microtubule associated protein 1B	1.4995224067652038	1.770224687405717e-9	upregulated	1.4474993985106928	1.1696912740681704	5.091974514497397e-7	1.595485347875851e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000277075	ENSG00000277075	H2AC8	3012	H2A clustered histone 8	1.9441535266383911	1.7985303950839224e-9	upregulated	1.7266522476498949	0.6220127355654312	1.127623519090712e-6	2.8308251774350867e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000115290	ENSG00000115290	GRB14	2888	growth factor receptor bound protein 14	2.6556440219676674	1.8118915926706743e-9	upregulated	2.331123749474196	-0.7088367568603109	1.0297141188164533e-5	1.5052654083735334e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000184792	ENSG00000184792	OSBP2	23762	oxysterol binding protein 2	2.939611564344438	1.8997147241207555e-9	upregulated	1.898226009443337	3.4427971291621424	0.002151983997910087	0.009428607855250128	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000213809	ENSG00000213809	KLRC4-KLRK1	100528032	KLRC4-KLRK1 readthrough	-1.6454965624417144	1.912714244175405e-9	downregulated	-1.8941553707966117	1.733285236803994	6.523355173795441e-8	3.537665690404451e-6	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000204103	ENSG00000204103	MAFB	9935	MAF bZIP transcription factor B	1.4520990061145314	1.978629048176795e-9	upregulated	1.297800711792794	8.202634775980707	5.95442002967352e-6	9.973332036742581e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000164181	ENSG00000164181	ELOVL7	79993	ELOVL fatty acid elongase 7	2.0830458209875147	2.007235167981218e-9	upregulated	1.7005844056287849	2.693273042460448	1.4829948267227022e-4	0.0011687626911823735	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000276180	ENSG00000276180	H4C9	8294	H4 clustered histone 9	1.1154436870998337	2.0265041642646276e-9	upregulated	1.0550774387671773	1.97045162576895	1.476446180340911e-6	3.469648523801141e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000236279	ENSG00000236279	CLEC2L	154790	C-type lectin domain family 2 member L	2.980375769002172	2.035763581584427e-9	upregulated	2.7127868830593735	-0.3785435513246049	9.739585937117845e-6	1.439261926447219e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000213949	ENSG00000213949	ITGA1	3672	integrin subunit alpha 1	1.9618619211956632	2.238344452181661e-9	upregulated	1.6068567155759315	2.5230687208054445	5.234527254656034e-5	5.207666306588524e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000117411	ENSG00000117411	B4GALT2	8704	beta-1,4-galactosyltransferase 2	1.196592965593267	2.352012357557365e-9	upregulated	1.227574191174888	2.0865779999733705	4.78581330167548e-7	1.5210648423972683e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000274213	ENSG00000274213	ENSG00000274213	NA	NA	1.289699758906297	2.476587883519588e-9	upregulated	1.2232610677817293	2.5564465910141116	1.6914030134394911e-6	3.84377692810422e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000165914	ENSG00000165914	TTC7B	145567	tetratricopeptide repeat domain 7B	1.790496865620631	2.622360130243292e-9	upregulated	1.448065036941569	2.9100894769717494	6.49667968231576e-5	6.204649130093438e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000254395	ENSG00000254395	IGHV4-55	28393	immunoglobulin heavy variable 4-55 (pseudogene)	2.4731448654915704	2.688342637972061e-9	upregulated	1.9930057463470245	1.347325658896148	0.001212669385329218	0.005957713704927516	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000128578	ENSG00000128578	STRIP2	57464	striatin interacting protein 2	1.6983532213955923	2.7917780296283678e-9	upregulated	1.6333719014551475	0.42466313449605236	1.5806279652755954e-6	3.655486637505716e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000205038	ENSG00000205038	PKHD1L1	93035	PKHD1 like 1	1.696095747774475	2.835521849066402e-9	upregulated	1.577854842867398	1.5740897926830328	9.44017075160606e-6	1.405254718530666e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000109272	ENSG00000109272	PF4V1	5197	platelet factor 4 variant 1	2.7644529145009424	3.039016985174989e-9	upregulated	2.6051003089428297	2.7464665104482213	4.5792425339982966e-5	4.688056217974494e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000091651	ENSG00000091651	ORC6	23594	origin recognition complex subunit 6	1.2098191303871793	3.058156324014222e-9	upregulated	1.235657784541305	1.4121266548820626	3.011869457895929e-7	1.0794908245333846e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000249992	ENSG00000249992	TMEM158	25907	transmembrane protein 158	1.9570255267365209	3.289224900361312e-9	upregulated	1.7620398311297207	1.8952697267561949	3.475386473617326e-5	3.7694576367695615e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000277856	ENSG00000277856	ENSG00000277856	NA	NA	4.341284838557555	3.291963277281956e-9	upregulated	4.242441044918152	2.7108672984162854	1.534419826838641e-5	2.0323528193225726e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000158578	ENSG00000158578	ALAS2	212	5'-aminolevulinate synthase 2	5.980363121809042	3.920757449435825e-9	upregulated	5.975205762792404	1.9194242166351487	0.014689378859686518	0.04212874743227402	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000144290	ENSG00000144290	SLC4A10	57282	solute carrier family 4 member 10	-2.445488075824051	4.095650811609035e-9	downregulated	-2.3076076465635005	0.9670180845933684	2.7382527715584835e-4	0.0018627324774943893	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000183160	ENSG00000183160	TMEM119	338773	transmembrane protein 119	1.8763573022579672	4.174252980864952e-9	upregulated	1.8620208645543443	0.9611625609341459	1.1286686036848115e-5	1.6204119605384872e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000245648	ENSG00000245648	KLRK1-AS1	101928100	KLRK1 antisense RNA 1	-1.202053226538681	4.284633730953368e-9	downregulated	-1.272031723540312	2.2895788307793308	1.5330293975438752e-6	3.58631764040807e-5	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000213557	ENSG00000213557	RPL31P43	392382	ribosomal protein L31 pseudogene 43	-1.8848372931605384	4.297425907842682e-9	downregulated	-2.134014156370486	-0.2144591465996348	3.642927047227289e-7	1.2461035531388604e-5	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000222037	ENSG00000222037	IGLC6	3542	immunoglobulin lambda constant 6	2.755295251050213	4.405679703496503e-9	upregulated	2.6791477268055335	-0.053250245607714485	7.688519420639334e-5	7.018771996122194e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000154146	ENSG00000154146	NRGN	4900	neurogranin	1.7482894325208576	5.021991987340987e-9	upregulated	1.4173327225485943	6.4967087536894965	2.0363502728326953e-5	2.4967425084296524e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000100162	ENSG00000100162	CENPM	79019	centromere protein M	1.106560059339439	5.383678725635195e-9	upregulated	1.1231149572209094	3.5691699967568553	9.718845167823665e-7	2.554903195812628e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000146054	ENSG00000146054	TRIM7	81786	tripartite motif containing 7	1.46665503595482	6.080642579766294e-9	upregulated	1.2902206343167917	2.595701500481396	2.9247955332426058e-5	3.2967717093454084e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000211967	ENSG00000211967	IGHV3-53	28420	immunoglobulin heavy variable 3-53	2.375714537563447	6.309142102368367e-9	upregulated	2.217674568840659	3.2848376998470417	2.7644704398799215e-4	0.0018780962121129033	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000275713	ENSG00000275713	H2BC9	8345	H2B clustered histone 9	2.2614826961156225	6.757877736874385e-9	upregulated	1.9712294890519233	1.5283282664504307	2.0949022443336224e-5	2.546923615413031e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
