gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	significant
ENSG00000211974	110.83086369727066	3.0145981555643373	0.7861488636863075	5.049508437485534e-6	4.519208070709788e-5	upregulated
ENSG00000126709	2762.2249524895924	1.7937006564208164	0.4612501851686205	5.38997548839259e-6	4.782524017446743e-5	upregulated
ENSG00000173114	287.29118285449476	-1.3808775672233689	0.351966046344895	5.698253956807845e-6	5.0222849530055414e-5	downregulated
ENSG00000063660	30.659040281498044	1.0425041100785595	0.26099838573367695	6.116292443377854e-6	5.3655936536646215e-5	upregulated
ENSG00000237973	210.2283124128002	2.3544978874648774	0.6187689458006579	6.3522256650783965e-6	5.544658412271364e-5	upregulated
ENSG00000183691	46.23947076046449	-1.5953426103430666	0.41315957877596243	6.593800466031622e-6	5.726195141553777e-5	downregulated
ENSG00000061918	243.03247007789494	1.1378871807863116	0.2884132749558787	6.827414572122082e-6	5.882955556311861e-5	upregulated
ENSG00000112053	21.9834876798258	1.555994452128901	0.4052485051543781	7.184680783641229e-6	6.136543473689684e-5	upregulated
ENSG00000156265	690.6560217051863	1.1431257558203878	0.29063434925977466	7.32469621118942e-6	6.231817785822704e-5	upregulated
ENSG00000170837	209.85099761149527	1.1537973154292283	0.29504188259289604	7.540515958468328e-6	6.383919351301515e-5	upregulated
ENSG00000197093	59.22088379208996	-1.0321278034148453	0.2617345959448045	7.716735337401937e-6	6.50824171196868e-5	downregulated
ENSG00000166033	60.28341221138806	1.6224818565441719	0.4264173460794958	7.932990029305633e-6	6.672487817490802e-5	upregulated
ENSG00000136315	52.34271464239595	1.8509923114535347	0.4893495954910392	7.951112170106918e-6	6.6841056779598e-5	upregulated
ENSG00000127831	75.03355815453092	1.4148640544960787	0.3691198306245752	8.051546293863553e-6	6.750242325287767e-5	upregulated
ENSG00000225698	163.46648916710942	2.0932531135475045	0.5578848577116794	8.161444082993538e-6	6.834989078144158e-5	upregulated
ENSG00000131355	189.54354551475842	-1.2423527488662214	0.32167858555715856	8.21243822550829e-6	6.873983641534463e-5	downregulated
ENSG00000166086	195.3684066932955	1.2455092126854101	0.3226047427130581	8.664507747880675e-6	7.225081460732756e-5	upregulated
ENSG00000172382	10.892736962310593	1.1392851914441053	0.29443920397712103	8.864689690182495e-6	7.368238858238504e-5	upregulated
ENSG00000135960	138.57767268343775	-1.1028600940751379	0.28434817797972006	8.949486495538394e-6	7.426780928079213e-5	downregulated
ENSG00000155659	488.2222728260544	1.6836222229291198	0.44603203122111734	9.021245581266274e-6	7.478328111461246e-5	upregulated
ENSG00000166963	329.61785523415847	1.2417034627903558	0.3232992464642154	9.087249146968391e-6	7.524999160143072e-5	upregulated
ENSG00000198829	30.016990647306695	1.5376759140145402	0.407726750249915	9.419807173420975e-6	7.775476809992512e-5	upregulated
ENSG00000103089	16.505523769409734	1.3431938605632299	0.35353790531158247	9.827560099423368e-6	8.077660685853547e-5	upregulated
ENSG00000165092	447.0394334379085	-1.1204064293792566	0.291459703235418	9.972580440261265e-6	8.166564024733487e-5	downregulated
ENSG00000185222	20.301957957195597	1.1057092260805652	0.2870903838658131	1.0006363234553025e-5	8.185585114341636e-5	upregulated
ENSG00000255398	339.8266471228123	-1.0645125167229814	0.275879939027315	1.0074242628495793e-5	8.232429039408311e-5	downregulated
ENSG00000185630	49.38009286648843	1.1681160536732371	0.3051727195998511	1.0333593671884496e-5	8.431038287792137e-5	upregulated
ENSG00000164171	16.407530342265378	1.2505028694511056	0.32848291927413104	1.0538285266075776e-5	8.562011758870366e-5	upregulated
ENSG00000261253	64.48725735414368	1.6135472268084823	0.4328367262767166	1.0742543521112572e-5	8.705164577453292e-5	upregulated
ENSG00000267767	21.59001924751342	-1.0975332111616694	0.2858019749478123	1.0886426087507549e-5	8.798773768485779e-5	downregulated
ENSG00000101188	37.48874461558893	1.8033692380512132	0.48728876025405093	1.098723941574695e-5	8.870699562131479e-5	upregulated
ENSG00000136158	115.31089840377376	1.449198203707221	0.38838320962171474	1.1944492783121937e-5	9.529137088828788e-5	upregulated
ENSG00000162614	111.8962071559786	1.1216937174187647	0.2954803013091905	1.2641234510885674e-5	1.0018678960850118e-4	upregulated
ENSG00000277435	19.385729365343295	1.4300188257642912	0.38588936334112167	1.3417830859239613e-5	1.0537243373509185e-4	upregulated
ENSG00000249138	22.692512398059858	1.4486915403230674	0.39281650979560634	1.3748240024350289e-5	1.0736918568865709e-4	upregulated
ENSG00000117479	83.54269281951241	-1.0955751661945425	0.2909950712471394	1.4023817674192665e-5	1.0919147195116878e-4	downregulated
ENSG00000163251	43.78241466049038	1.0499701413292133	0.2797509603093034	1.5283839682709217e-5	1.1799519834684916e-4	upregulated
ENSG00000248905	129.7515559096956	1.2375742958029912	0.3343797916849542	1.5449118053385576e-5	1.1909335040159558e-4	upregulated
ENSG00000229754	849.8168988231992	1.106303151289673	0.29670915330026376	1.6293875006059984e-5	1.2449162627782776e-4	upregulated
ENSG00000156510	56.24144683078149	-1.0262798162893119	0.27358715671717554	1.6729306809722026e-5	1.276156580834153e-4	downregulated
ENSG00000137959	1415.0188986457565	2.1313384534324684	0.5989989692018074	1.7260819355788384e-5	1.312973556686012e-4	upregulated
ENSG00000165997	842.577199377892	-1.7729998667100253	0.4960906973439125	1.738701350488862e-5	1.3212767244528295e-4	downregulated
ENSG00000168386	38.135364226324555	-1.415095980709304	0.3911788078544252	1.8254053859787156e-5	1.3801081326417222e-4	downregulated
ENSG00000211642	167.86235699624075	2.18863682635866	0.6211616494177831	1.8765237816606676e-5	1.4128584394930562e-4	upregulated
ENSG00000019102	86.19925578602063	1.0482313625356665	0.2832762845001905	1.900570991231276e-5	1.428190701259549e-4	upregulated
ENSG00000164047	12.472628621039526	1.1253619427902117	0.3074667962031528	2.0399119188823073e-5	1.5116143768636702e-4	upregulated
ENSG00000008394	436.9011567893206	1.0420332980069573	0.2827715819096691	2.074487887217645e-5	1.5343494101452396e-4	upregulated
ENSG00000197461	24.820675599526297	1.5587918240922674	0.438510629522803	2.102230609264574e-5	1.5519084602424343e-4	upregulated
ENSG00000110436	14.56899536927746	1.0920261185131457	0.2988969926050765	2.150495947187081e-5	1.5815169341333154e-4	upregulated
ENSG00000090659	25.634602020825632	-1.0813524623125308	0.29556573303990646	2.1637574920011998e-5	1.5882573923775963e-4	downregulated
ENSG00000186152	14.612114215526894	1.4428600736997823	0.40473193622206577	2.163082528849731e-5	1.5882573923775963e-4	upregulated
ENSG00000177706	122.3551171056523	1.0177705185850818	0.27739135276512794	2.284632160198557e-5	1.6698701604467303e-4	upregulated
ENSG00000177324	57.24584907996075	1.2913267506438406	0.3620153961636536	2.5041124019174707e-5	1.812355732792346e-4	upregulated
ENSG00000166147	13.453995249215902	1.2896914967677955	0.3620813511262439	2.5174310047611943e-5	1.8202962649811714e-4	upregulated
ENSG00000169439	30.609660957287105	1.430913944868689	0.4061045717637367	2.5446033558803912e-5	1.838229997657423e-4	upregulated
ENSG00000287789	33.07408786298553	-1.1367390071285934	0.31583692308544153	2.5640544210167533e-5	1.8505576579790528e-4	downregulated
ENSG00000183625	17.413978488768826	1.0046588260827645	0.27707306378430085	2.8107896218946563e-5	1.9912809736024828e-4	upregulated
ENSG00000170955	49.83906895615623	1.6664549552280672	0.4833412357316193	2.94532433367994e-5	2.070806002510239e-4	upregulated
ENSG00000091986	13.174148082842546	1.04888041498945	0.29254490119261906	2.9859628571838554e-5	2.0936837212894033e-4	upregulated
ENSG00000121316	6276.581839607049	1.1231118730166136	0.31733639902408795	3.141816694513333e-5	2.1891094758266755e-4	upregulated
ENSG00000177076	35.390704093161474	1.4655192328725988	0.4242430911493653	3.234553802963258e-5	2.243646220212886e-4	upregulated
ENSG00000259161	15.518922154198165	-1.3834979394982903	0.39855439828237677	3.257193350192907e-5	2.2543091861442207e-4	downregulated
ENSG00000220412	40.1398212492743	-1.4919110273186593	0.43314475308605255	3.274793940882839e-5	2.263460517963139e-4	downregulated
ENSG00000117525	21.81044244982112	1.665334222644922	0.48787484109081564	3.340076833726032e-5	2.3017506176236844e-4	upregulated
ENSG00000174059	34.46162997690802	1.5499657658537185	0.45253750567561934	3.415099846398237e-5	2.3468408780521335e-4	upregulated
ENSG00000184106	24.723436861523222	1.2156445161445315	0.34844667952007025	3.447620933673001e-5	2.3660442779322233e-4	upregulated
ENSG00000182175	16.139454536237203	1.3191569956018225	0.3822924135937624	3.626110421009734e-5	2.462389344564841e-4	upregulated
ENSG00000125968	409.84279747217766	1.0147463275750517	0.2861301879791548	3.642398410796512e-5	2.472367586496888e-4	upregulated
ENSG00000121797	311.10858336799873	-1.446366531210395	0.4237558968332813	3.709396944184976e-5	2.511250397394543e-4	downregulated
ENSG00000149131	601.107938057448	1.5157541486557966	0.4453112943953026	3.847675831887909e-5	2.5849475689407314e-4	upregulated
ENSG00000134531	291.040952376585	1.4721277041123515	0.433649360363516	4.012410391739578e-5	2.682658847015699e-4	upregulated
ENSG00000099256	18.995036396202135	1.2464209768838428	0.3647518015180514	4.3890154096513275e-5	2.904165059884475e-4	upregulated
ENSG00000211821	106.83316046643785	-2.143599798323343	0.6562291091907729	4.4243426360123154e-5	2.9249876744831137e-4	downregulated
ENSG00000151012	13.348579418424155	1.2342951134733315	0.3624998603204609	4.697711393611145e-5	3.0832827125543404e-4	upregulated
ENSG00000181773	12.260967791561965	1.005296299476416	0.29002060576518757	4.7927086672630224e-5	3.132528926643467e-4	upregulated
ENSG00000166886	170.22557652074624	1.141454688618797	0.3327839972955438	4.8277992471146626e-5	3.152807003063091e-4	upregulated
ENSG00000286010	18.546994927093046	-1.247697580360571	0.36865589138724414	5.073649395701673e-5	3.2953225346454336e-4	downregulated
ENSG00000139567	26.00164070742215	1.1914500973675952	0.3514580430932621	5.084083315527468e-5	3.300717129503182e-4	upregulated
ENSG00000105855	12.483421631983186	1.0541090254328844	0.30871452915239683	5.435691219185051e-5	3.504055312118044e-4	upregulated
ENSG00000117586	138.20356953128785	1.067639621135924	0.3158537004980941	6.056098676685892e-5	3.8417214918363263e-4	upregulated
ENSG00000265531	26.694624359647207	1.3208719830832187	0.4000623031083487	6.122499769079441e-5	3.8711769840367764e-4	upregulated
ENSG00000196935	57.808388661618736	1.2534770710100045	0.3774908132986693	6.132797213942529e-5	3.876107774582258e-4	upregulated
ENSG00000105708	288.0147226000638	-1.0935969633182954	0.32522764111121477	6.201498603274724e-5	3.91155930609154e-4	downregulated
ENSG00000142494	21.851271715939575	-1.124998677521557	0.33456510625362484	6.216835180811734e-5	3.919638766438617e-4	downregulated
ENSG00000121966	9376.521150766586	-1.0149676365961389	0.30089702178988287	6.344372083927752e-5	3.988848584220362e-4	downregulated
ENSG00000226726	13.315007342193255	-1.076988820790609	0.31944555880760916	6.464079366104021e-5	4.0557391168395375e-4	downregulated
ENSG00000135114	1225.9936015854314	1.1681401155769449	0.35048826402074335	6.495535815139952e-5	4.0688917808085883e-4	upregulated
ENSG00000125538	3131.571517936014	-1.4891991155232622	0.4615360766267314	6.578319739426583e-5	4.106717493046117e-4	downregulated
ENSG00000261150	169.62561784300644	-1.0463035404723122	0.31095816937625625	6.567664928167363e-5	4.106717493046117e-4	downregulated
ENSG00000115457	63.70480828237554	1.6814153508104608	0.5279550315964384	7.23170915011961e-5	4.470458705394785e-4	upregulated
ENSG00000137965	694.9843323887626	1.0934436445660003	0.33189329173230064	8.225399054806133e-5	5.001016830264332e-4	upregulated
ENSG00000127903	23.71569799627632	-1.3657280853824567	0.42683493675120454	8.524402332007188e-5	5.148500006597799e-4	downregulated
ENSG00000287095	18.27583000036867	-1.0231915581473963	0.3122257368709204	9.497924746645385e-5	5.637688971315344e-4	downregulated
ENSG00000198794	32.20141601308839	1.5018663371785836	0.48158136430657944	9.879762602974329e-5	5.835305330241121e-4	upregulated
ENSG00000251661	97.1755259690401	1.142183227811322	0.35665184343289463	1.0142707277480185e-4	5.980015096593017e-4	upregulated
ENSG00000105507	30.66845631424081	1.0977072318690317	0.34301209045693093	1.0979381821983075e-4	6.413943957022881e-4	upregulated
ENSG00000233392	84.70804968427663	-1.5401566807351683	0.5031428542844116	1.1281648509608663e-4	6.567878505825593e-4	downregulated
ENSG00000115590	157.56503443900579	3.5490892951900452	0.49116322327520084	1.1812415813984263e-4	6.831117422628483e-4	upregulated
ENSG00000275302	2206.479703982521	-1.2393950668408997	0.4001052811796746	1.2640604681342913e-4	7.239873656116271e-4	downregulated
ENSG00000152433	16.82172762078469	-1.0969326112358069	0.34952875497436625	1.3578210794576388e-4	7.719869846916414e-4	downregulated
ENSG00000183019	972.486865944592	1.1096235753733312	0.3570022735680172	1.5117253298433596e-4	8.437157202544264e-4	upregulated
ENSG00000165716	65.82792937538619	1.185849136157945	0.38819144465992717	1.5801989665949196e-4	8.778254287925216e-4	upregulated
ENSG00000177875	27.133620954704444	-1.2871752759746506	0.427820423494521	1.6186360214497287e-4	8.962886359402104e-4	downregulated
ENSG00000178342	17.89468877713264	1.313156052949941	0.44027302548275254	1.731624144695646e-4	9.496990977450308e-4	upregulated
ENSG00000237296	33.73109024055668	-1.3997336827054592	0.47627447031773357	1.8515742886544013e-4	0.0010062339599519888	downregulated
ENSG00000118520	13.45333618971744	1.0925234787040083	0.361838919379852	1.988698683311799e-4	0.0010702538715532965	upregulated
ENSG00000149054	17.546480147897817	1.4725825111888433	0.5102246180341743	2.0830014532489025e-4	0.0011113640364599406	upregulated
ENSG00000283632	14.09004187844301	2.287532603672707	0.43405616746843273	2.134617148473601e-4	0.00113422103366994	upregulated
ENSG00000167306	13.444401735417586	1.019016076959051	0.3388026773241699	2.2342693856679144e-4	0.0011766899209408948	upregulated
ENSG00000282572	19.510199702733672	1.0515535978716566	0.35184827517900813	2.2405612406481467e-4	0.0011784030126297984	upregulated
ENSG00000130558	148.60279076759718	-1.5484835942789092	0.5512215978158624	2.3691618059788736e-4	0.001236812507934444	downregulated
ENSG00000088882	33.32249127464213	1.0976971821309653	0.3720071667320445	2.3949257990166115e-4	0.0012480473102948976	upregulated
ENSG00000180190	46.18295057569178	1.002434859012655	0.3371459303555226	2.575640675145626e-4	0.0013324945587561258	upregulated
ENSG00000156395	18.60022928573121	-1.0562702696053603	0.3596331028002194	2.696251971346111e-4	0.0013842723626474075	downregulated
ENSG00000283633	73.52479222058147	1.0525124731992477	0.35995558091022106	2.8173926119393685e-4	0.001440268932471312	upregulated
ENSG00000145632	539.9709768692084	-1.162173523640998	0.4074822954878	2.916946932378337e-4	0.0014842724150242723	downregulated
ENSG00000157601	4249.117622507491	1.3237473272868938	0.4723182608884153	3.121390176715487e-4	0.0015698042036594423	upregulated
ENSG00000225964	36.362706626454994	1.2924982201833726	0.4641949851273436	3.187108287579353e-4	0.001596642427014075	upregulated
ENSG00000172572	21.17031296310707	1.2899770329902644	0.46757478460955826	3.385292864773264e-4	0.0016780406625961435	upregulated
ENSG00000010030	120.20442990498964	1.216336603565463	0.4389056537555729	3.6033990796970197e-4	0.001771433271825698	upregulated
ENSG00000088827	1459.2592114638383	1.7233732446687269	0.6524281190497236	3.6435035484361347e-4	0.0017866184013988129	upregulated
ENSG00000211685	67.70439051818772	1.7002925419577635	0.6470324998785663	3.6574118753168565e-4	0.0017916353213829977	upregulated
ENSG00000074181	22.3289146682217	1.422921014534522	0.5342312954427759	3.962230106735869e-4	0.0019144607151237796	upregulated
ENSG00000166831	54.61847629597675	1.4917544043915354	0.5699582502769641	4.2959672483995496e-4	0.002054593031843263	upregulated
ENSG00000257957	30.282508522023743	-1.100863288884015	0.40362087959118403	4.5186065623466107e-4	0.0021458538818737273	downregulated
ENSG00000120279	14.816188637696856	1.150745189650945	0.42959048745955447	4.93028012241424e-4	0.0023158281253375184	upregulated
ENSG00000253755	312.24615031773243	2.004966607331546	0.8179177524358867	4.983028826185154e-4	0.002333537955740693	upregulated
ENSG00000134765	53.46647064356776	-1.164312396343078	0.43693133107730536	5.000098856109976e-4	0.0023408250304336165	downregulated
ENSG00000187608	2376.9222236299374	1.925697940472318	0.35058225265408344	5.203737794483472e-4	0.0024244509820498246	upregulated
ENSG00000116285	35.56396049719147	-1.2122428723121923	0.46924303365169306	5.864673460756845e-4	0.002691952807822985	downregulated
ENSG00000112149	5002.180397231291	-1.2836720590017423	0.504886578859212	5.926545675059327e-4	0.0027163334344021913	downregulated
ENSG00000004809	113.03152381411161	1.1484183744537269	0.4447537289371989	6.552067221837099e-4	0.002951305553348165	upregulated
ENSG00000263155	28.23499004974673	1.2229098502770743	0.4858096197190759	6.968917032989115e-4	0.0031024082428720194	upregulated
ENSG00000130844	2675.3156819597166	-1.347843303552211	0.5507854930394807	7.123969474527702e-4	0.0031545212923877177	downregulated
ENSG00000114315	51.71655590441979	-1.2386599934548284	0.49928843998355465	7.403133569301552e-4	0.0032629326984901126	downregulated
ENSG00000115009	87.47842514194859	-1.922383897843158	0.8578809011589171	7.977231088512386e-4	0.0034813408605184892	downregulated
ENSG00000276758	94.93439859407077	1.2284430420319927	0.49961963885701705	8.133823892046205e-4	0.003538726747984198	upregulated
ENSG00000145708	15.33207853890095	1.1961493914595953	0.4862662917092727	8.229123982726141e-4	0.003576175762736969	upregulated
ENSG00000007038	45.918907406213556	-1.3848700871233246	0.5948903274871042	9.275507618151815e-4	0.003955543666690532	downregulated
ENSG00000177575	3841.174967967747	1.129051836574814	0.4600311805457529	9.562353585547332e-4	0.004059561704639254	upregulated
ENSG00000122025	488.28309161201213	1.0518940562634327	0.42344331271934915	9.569727874219024e-4	0.004059561704639254	upregulated
ENSG00000204872	23.87248307039425	1.2189854975691627	0.5113123218070573	9.665636166586002e-4	0.004093774356738091	upregulated
ENSG00000091129	32.4840775484136	-1.369730336771324	0.6006623565593094	0.0010570283647395866	0.004407126327180373	downregulated
ENSG00000158966	23.555925656358667	-1.1482167865911164	0.48389980732572874	0.0010695885161703309	0.00444992432559062	downregulated
ENSG00000225234	25.741898368432913	-1.0279978289118326	0.4223704494469281	0.0011011470469910682	0.004553130018350164	downregulated
ENSG00000110203	670.5800152585999	1.2049576968405542	0.5148154543399898	0.0011151587519305528	0.004604928712045493	upregulated
ENSG00000005381	229.81761631735935	1.748840201610381	0.3891254147570807	0.001265978593594921	0.005117364604289086	upregulated
ENSG00000183722	28.662334187214476	1.0127555220737414	0.4263997607434835	0.0012965755933537816	0.0052247044564606784	upregulated
ENSG00000137878	43.87203237239117	1.1440794273304211	0.5017280148115482	0.0013480432928045163	0.005409454159068357	upregulated
ENSG00000123610	348.9193609134093	-1.5594803717991188	0.7611741634245339	0.0014457472140334987	0.005740903720656759	downregulated
ENSG00000249790	23.820254902852838	1.1287982502995277	0.5052774952578677	0.0015127648335233786	0.0059702245719968445	upregulated
ENSG00000173391	285.8383861852671	-1.9568970406921071	1.050817011154357	0.0015842861998893172	0.006187932248875172	downregulated
ENSG00000102174	25.27281477433316	-1.0285795795135428	0.4544716001634735	0.0016239226408464058	0.0063141238805534605	downregulated
ENSG00000133328	25.252526084980204	1.047925912349468	0.4681150217517925	0.0016904763155102648	0.006530333164025954	upregulated
ENSG00000162772	1000.1397602606337	-1.1675715455342297	0.5495440875290638	0.0017181174244705482	0.006611760416302231	downregulated
ENSG00000153234	8605.281868547181	-1.1352737485778575	0.5457252028225339	0.002032327156481233	0.007645256899593482	downregulated
ENSG00000182795	26.654334939153255	1.0183928898437788	0.4795978028537707	0.0022510693845274213	0.008324770184554197	upregulated
ENSG00000228668	23.631871185093015	-1.0341616315449487	0.5027375579395774	0.0025034086926089267	0.009114523197738134	downregulated
ENSG00000177535	30.833186734815598	-1.0723795037235535	0.5630769242170816	0.003142795168256178	0.01099499387035505	downregulated
ENSG00000198435	89.65631710800028	-1.306579348984165	0.7736589841056337	0.003313242165469022	0.01148857276691807	downregulated
ENSG00000197279	65.87016842243771	-1.1156759121052493	0.6355467085022403	0.003777054210740929	0.012816038242964735	downregulated
ENSG00000124466	163.92565455838493	-1.0978723697356556	0.6246739446075336	0.0038780634111183626	0.013075818153575176	downregulated
ENSG00000134321	543.6509598809464	1.9522967560013924	0.4743682271822125	0.0046025034534505176	0.015078417206235786	upregulated
ENSG00000187010	71.4381280009505	1.142456204776683	0.8118370988636541	0.005899008201132034	0.018512285243359607	upregulated
ENSG00000280411	899.1336099602418	1.0784245029087374	0.7357531491610559	0.00611221336946869	0.019082212029077974	upregulated
ENSG00000106341	51.39825497561739	-1.0729774145477697	0.8062054250716655	0.006830610344541813	0.02094144424665814	downregulated
ENSG00000213025	14.95147668730705	1.1036827346356197	0.8914076529639117	0.007221614207964569	0.021982321576907382	upregulated
ENSG00000134326	954.5479748489187	1.2845815725999576	0.39764779136257644	0.007857791139962786	0.02352786497699282	upregulated
